10-Jul-2015;afternoon;3;3:02:23 PM;18,044;40,060;6;1,159.25
10-Jul-2015;afternoon;4;3:03:13 PM;63,044;41,109;7;1,159.10
10-Jul-2015;afternoon;5;3:04:11 PM;52,044;42,109;8;1,159.30
13-Jul-2015;morning;1;10:30:45 AM;90,260;132,095;7;1,155.50
13-Jul-2015;morning;2;10:31:34 AM;90,260;136,095;7;1,155.25
13-Jul-2015;morning;3;10:32:24 AM;101,260;125,095;7;1,154.90
13-Jul-2015;morning;4;10:33:13 AM;147,560;123,095;8;1,154.80
13-Jul-2015;morning;5;10:34:19 AM;137,560;123,095;8;1,154.95
13-Jul-2015;afternoon;1;3:00:55 PM;16,362;22,044;7;1,154.00
14-Jul-2015;morning;1;10:30:46 AM;21,493;54,029;7;1,153.50
14-Jul-2015;morning;2;10:31:36 AM;25,493;50,029;7;1,153.30
14-Jul-2015;morning;3;10:32:36 AM;28,493;46,029;7;1,153.20
14-Jul-2015;afternoon;1;3:00:56 PM;20,162;29,956;7;1,157.40
15-Jul-2015;morning;1;10:30:55 AM;49,846;41,183;8;1,154.75
15-Jul-2015;afternoon;1;3:00:46 PM;15,977;95,303;6;1,149.15
15-Jul-2015;afternoon;2;3:01:35 PM;21,477;95,303;6;1,148.40
15-Jul-2015;afternoon;3;3:02:24 PM;21,477;73,303;6;1,148.25
15-Jul-2015;afternoon;4;3:03:12 PM;21,477;90,303;6;1,148.00
15-Jul-2015;afternoon;5;3:04:02 PM;34,477;80,303;7;1,147.50
15-Jul-2015;afternoon;6;3:05:01 PM;75,677;80,303;7;1,147.40
16-Jul-2015;morning;1;10:30:47 AM;6,127;54,037;7;1,146.00
16-Jul-2015;morning;2;10:31:37 AM;6,127;54,037;7;1,145.70
16-Jul-2015;morning;3;10:32:25 AM;13,127;51,037;7;1,145.40
16-Jul-2015;morning;4;10:33:14 AM;22,127;47,037;7;1,145.25
16-Jul-2015;morning;5;10:34:12 AM;51,477;47,037;7;1,145.10
16-Jul-2015;afternoon;1;3:00:43 PM;29,815;56,982;7;1,144.50
16-Jul-2015;afternoon;2;3:01:55 PM;37,815;57,482;6;1,144.40
17-Jul-2015;morning;1;10:30:46 AM;13,667;53,826;7;1,143.50
17-Jul-2015;morning;2;10:31:36 AM;17,067;51,426;8;1,143.30
17-Jul-2015;morning;3;10:32:25 AM;23,067;49,426;8;1,143.10
17-Jul-2015;morning;4;10:33:25 AM;61,117;41,426;8;1,143.00
17-Jul-2015;afternoon;1;3:00:46 PM;16,000;96,750;8;1,134.75
17-Jul-2015;afternoon;2;3:01:36 PM;15,000;71,050;8;1,134.00
17-Jul-2015;afternoon;3;3:02:27 PM;16,000;66,050;8;1,133.50
17-Jul-2015;afternoon;4;3:03:18 PM;14,000;61,050;8;1,133.25
17-Jul-2015;afternoon;5;3:04:08 PM;19,000;54,250;7;1,133.00
17-Jul-2015;afternoon;6;3:05:23 PM;58,700;51,250;8;1,132.80
20-Jul-2015;morning;1;10:30:56 AM;22,678;34,631;7;1,115.00
20-Jul-2015;afternoon;1;3:00:46 PM;14,297;106,610;7;1,106.75
20-Jul-2015;afternoon;2;3:01:36 PM;21,697;107,610;7;1,105.75
20-Jul-2015;afternoon;3;3:02:25 PM;27,697;93,610;7;1,105.25
20-Jul-2015;afternoon;4;3:03:17 PM;67,697;93,800;8;1,104.90
20-Jul-2015;afternoon;5;3:04:07 PM;73,697;93,800;8;1,104.75
20-Jul-2015;afternoon;6;3:05:12 PM;89,197;91,300;8;1,104.60
21-Jul-2015;morning;1;10:30:54 AM;57,443;75,880;7;1,108.00
21-Jul-2015;afternoon;1;3:00:59 PM;27,756;44,741;7;1,105.60
22-Jul-2015;morning;1;10:30:46 AM;111,415;59,225;8;1,095.25
22-Jul-2015;morning;2;10:31:35 AM;113,016;59,225;8;1,095.50
22-Jul-2015;morning;3;10:32:24 AM;114,016;59,225;8;1,095.85
22-Jul-2015;morning;4;10:33:14 AM;110,016;63,225;8;1,096.20
22-Jul-2015;morning;5;10:34:04 AM;106,016;68,225;7;1,096.50
22-Jul-2015;morning;6;10:35:04 AM;106,016;113,225;8;1,096.80
22-Jul-2015;afternoon;1;3:00:45 PM;11,785;113,955;8;1,090.75
22-Jul-2015;afternoon;2;3:01:34 PM;11,785;119,355;9;1,090.00
22-Jul-2015;afternoon;3;3:02:25 PM;16,785;127,755;10;1,089.25
22-Jul-2015;afternoon;4;3:03:15 PM;30,785;114,755;9;1,088.25
22-Jul-2015;afternoon;5;3:04:06 PM;32,785;108,055;9;1,087.75
22-Jul-2015;afternoon;6;3:04:55 PM;45,785;99,855;9;1,087.25
22-Jul-2015;afternoon;7;3:05:44 PM;136,885;100,055;9;1,087.00
22-Jul-2015;afternoon;8;3:06:33 PM;136,885;99,455;10;1,087.15
22-Jul-2015;afternoon;9;3:07:23 PM;131,885;104,355;10;1,087.35
22-Jul-2015;afternoon;10;3:08:12 PM;131,885;109,355;10;1,087.50
22-Jul-2015;afternoon;11;3:09:02 PM;136,885;109,055;10;1,087.90
22-Jul-2015;afternoon;12;3:09:52 PM;131,885;109,655;10;1,088.50
22-Jul-2015;afternoon;13;3:10:42 PM;131,885;111,191;10;1,088.70
22-Jul-2015;afternoon;14;3:11:35 PM;76,885;111,091;9;1,089.10
22-Jul-2015;afternoon;15;3:12:25 PM;81,885;110,055;9;1,088.80
22-Jul-2015;afternoon;16;3:13:27 PM;106,885;107,155;9;1,088.60
23-Jul-2015;morning;1;10:30:46 AM;38,507;69,182;7;1,102.25
23-Jul-2015;morning;2;10:31:36 AM;38,507;73,182;7;1,102.00
23-Jul-2015;morning;3;10:32:46 AM;76,502;67,682;7;1,101.65
23-Jul-2015;afternoon;1;3:00:46 PM;48,219;83,276;7;1,097.60
23-Jul-2015;afternoon;2;3:01:37 PM;51,119;83,276;7;1,097.35
23-Jul-2015;afternoon;3;3:02:28 PM;94,619;72,913;8;1,097.20
23-Jul-2015;afternoon;4;3:03:42 PM;92,718;74,276;9;1,097.40
24-Jul-2015;morning;1;10:30:55 AM;48,334;61,176;7;1,083.75
24-Jul-2015;afternoon;1;3:00:46 PM;54,400;99,346;8;1,081.25
24-Jul-2015;afternoon;2;3:01:36 PM;89,100;115,646;9;1,081.00
24-Jul-2015;afternoon;3;3:02:39 PM;103,000;110,646;9;1,080.80
27-Jul-2015;morning;1;10:30:47 AM;64,297;102,422;6;1,099.25
27-Jul-2015;morning;2;10:31:38 AM;82,417;105,422;7;1,099.00
27-Jul-2015;morning;3;10:32:29 AM;82,417;107,122;7;1,098.85
27-Jul-2015;morning;4;10:33:31 AM;112,117;97,422;7;1,098.60
27-Jul-2015;afternoon;1;3:00:45 PM;85,954;23,262;7;1,097.00
27-Jul-2015;afternoon;2;3:01:35 PM;87,048;23,262;8;1,097.50
27-Jul-2015;afternoon;3;3:02:25 PM;82,448;35,462;8;1,098.25
27-Jul-2015;afternoon;4;3:03:15 PM;88,648;35,762;8;1,098.50
27-Jul-2015;afternoon;5;3:04:07 PM;91,548;31,762;8;1,099.25
27-Jul-2015;afternoon;6;3:05:15 PM;82,248;69,462;8;1,100.00
28-Jul-2015;morning;1;10:30:59 AM;43,151;44,290;7;1,095.60
28-Jul-2015;afternoon;1;3:00:46 PM;21,197;67,646;8;1,097.75
28-Jul-2015;afternoon;2;3:01:37 PM;26,197;73,146;8;1,097.60
28-Jul-2015;afternoon;3;3:02:28 PM;28,197;72,146;8;1,097.35
28-Jul-2015;afternoon;4;3:03:20 PM;30,197;72,146;8;1,097.10
28-Jul-2015;afternoon;5;3:04:11 PM;32,197;72,146;8;1,096.80
28-Jul-2015;afternoon;6;3:05:02 PM;34,197;72,146;8;1,096.50
28-Jul-2015;afternoon;7;3:06:30 PM;61,197;62,146;9;1,096.20
29-Jul-2015;morning;1;10:30:45 AM;55,325;92,973;7;1,097.10
29-Jul-2015;morning;2;10:31:36 AM;59,025;80,466;7;1,096.90
29-Jul-2015;morning;3;10:32:37 AM;79,912;82,966;8;1,096.75
29-Jul-2015;afternoon;1;3:00:45 PM;32,819;94,005;7;1,091.50
29-Jul-2015;afternoon;2;3:01:38 PM;38,819;94,205;7;1,091.10
29-Jul-2015;afternoon;3;3:02:29 PM;41,819;97,405;8;1,090.80
29-Jul-2015;afternoon;4;3:03:21 PM;57,819;95,505;8;1,090.45
29-Jul-2015;afternoon;5;3:04:35 PM;106,019;93,205;8;1,090.25
30-Jul-2015;morning;1;10:30:46 AM;34,032;70,740;7;1,086.35
30-Jul-2015;morning;2;10:31:37 AM;34,032;70,740;7;1,086.15
30-Jul-2015;morning;3;10:32:31 AM;39,032;68,740;7;1,085.90
30-Jul-2015;morning;4;10:33:24 AM;46,032;67,740;7;1,085.75
30-Jul-2015;morning;5;10:34:35 AM;73,032;63,740;7;1,085.65
30-Jul-2015;afternoon;1;3:01:00 PM;73,340;75,927;7;1,087.50
31-Jul-2015;morning;1;10:30:45 AM;37,027;97,605;5;1,081.60
31-Jul-2015;morning;2;10:31:39 AM;42,371;100,605;7;1,081.35
31-Jul-2015;morning;3;10:32:31 AM;47,371;97,605;6;1,081.00
31-Jul-2015;morning;4;10:33:24 AM;52,371;93,805;6;1,080.70
31-Jul-2015;morning;5;10:34:16 AM;52,371;93,805;6;1,080.60
31-Jul-2015;morning;6;10:35:09 AM;52,371;93,805;6;1,080.50
31-Jul-2015;morning;7;10:36:02 AM;54,697;93,805;6;1,080.35
31-Jul-2015;morning;8;10:36:55 AM;54,697;93,805;6;1,080.25
31-Jul-2015;morning;9;10:37:48 AM;54,697;91,805;6;1,080.10
31-Jul-2015;morning;10;10:39:01 AM;91,697;91,805;7;1,080.05
31-Jul-2015;afternoon;1;3:00:44 PM;66,462;20,726;6;1,097.50
31-Jul-2015;afternoon;2;3:01:36 PM;58,562;20,726;6;1,097.85
31-Jul-2015;afternoon;3;3:02:29 PM;52,061;30,726;8;1,098.35
31-Jul-2015;afternoon;4;3:03:43 PM;48,561;36,726;7;1,098.40
03-Aug-2015;morning;1;10:31:08 AM;73,965;67,871;7;1,093.00
03-Aug-2015;afternoon;1;3:00:45 PM;22,375;56,951;9;1,092.50
03-Aug-2015;afternoon;2;3:01:36 PM;25,375;57,451;9;1,092.25
03-Aug-2015;afternoon;3;3:02:51 PM;32,376;46,451;9;1,091.90
04-Aug-2015;morning;1;10:30:46 AM;86,081;29,069;7;1,090.75
04-Aug-2015;morning;2;10:31:38 AM;90,071;31,551;8;1,091.25
04-Aug-2015;morning;3;10:32:29 AM;90,071;37,551;8;1,091.75
04-Aug-2015;morning;4;10:33:20 AM;83,071;46,451;8;1,092.00
04-Aug-2015;morning;5;10:34:11 AM;83,071;44,451;8;1,092.25
04-Aug-2015;morning;6;10:35:29 AM;82,071;80,451;8;1,092.60
04-Aug-2015;afternoon;1;3:00:48 PM;12,556;72,455;8;1,091.75
04-Aug-2015;afternoon;2;3:01:42 PM;24,556;69,455;8;1,091.25
04-Aug-2015;afternoon;3;3:02:33 PM;28,556;66,455;8;1,090.90
04-Aug-2015;afternoon;4;3:03:51 PM;62,556;62,455;8;1,090.65
05-Aug-2015;morning;1;10:30:57 AM;47,237;51,209;6;1,086.50
05-Aug-2015;afternoon;1;3:00:47 PM;16,264;80,455;8;1,087.90
05-Aug-2015;afternoon;2;3:01:43 PM;16,264;116,455;9;1,087.50
05-Aug-2015;afternoon;3;3:02:37 PM;16,264;96,455;9;1,086.25
05-Aug-2015;afternoon;4;3:03:29 PM;19,764;66,455;9;1,085.50
05-Aug-2015;afternoon;5;3:04:23 PM;22,764;57,455;9;1,085.25
05-Aug-2015;afternoon;6;3:05:36 PM;55,764;58,455;9;1,085.10
06-Aug-2015;morning;1;10:31:02 AM;59,273;64,135;6;1,085.00
06-Aug-2015;afternoon;1;3:01:01 PM;40,630;28,087;7;1,089.75
07-Aug-2015;morning;1;10:30:44 AM;49,247;99,000;7;1,092.25
07-Aug-2015;morning;2;10:31:39 AM;49,247;99,000;7;1,091.90
07-Aug-2015;morning;3;10:32:29 AM;67,747;96,000;8;1,091.50
07-Aug-2015;morning;4;10:33:34 AM;101,747;94,500;8;1,091.35
07-Aug-2015;afternoon;1;3:01:03 PM;71,462;77,271;8;1,093.50
10-Aug-2015;morning;1;10:31:04 AM;60,872;64,597;8;1,094.80
10-Aug-2015;afternoon;1;3:01:16 PM;34,556;20,416;8;1,097.00
11-Aug-2015;morning;1;10:31:04 AM;51,721;48,761;6;1,113.25
11-Aug-2015;afternoon;1;3:00:45 PM;73,133;95,627;7;1,109.00
11-Aug-2015;afternoon;2;3:01:55 PM;92,133;73,127;7;1,108.25
12-Aug-2015;morning;1;10:30:45 AM;93,520;150,780;7;1,118.00
12-Aug-2015;morning;2;10:31:40 AM;93,020;146,430;7;1,117.50
12-Aug-2015;morning;3;10:32:30 AM;99,020;145,430;7;1,117.30
12-Aug-2015;morning;4;10:33:21 AM;102,020;143,430;7;1,117.05
12-Aug-2015;morning;5;10:34:11 AM;104,020;141,430;7;1,117.00
12-Aug-2015;morning;6;10:35:30 AM;137,520;134,780;7;1,116.80
12-Aug-2015;afternoon;1;3:01:04 PM;34,744;41,391;9;1,119.00
13-Aug-2015;morning;1;10:31:05 AM;40,958;44,634;7;1,117.35
13-Aug-2015;afternoon;1;3:01:08 PM;17,888;24,593;8;1,116.75
14-Aug-2015;morning;1;10:30:49 AM;24,974;58,422;7;1,117.10
14-Aug-2015;morning;2;10:31:42 AM;26,974;56,422;7;1,116.90
14-Aug-2015;morning;3;10:32:33 AM;28,974;49,422;7;1,116.80
